1529268860.563339000,172.16.4.1,172.16.9.1
1529268860.564162000,172.16.9.1,172.16.4.1
1529268860.564414000,172.16.9.1,172.16.4.1
1529268860.566325000,172.16.4.1,172.16.9.1
1529268860.567261000,172.16.9.1,172.16.4.1
1529268860.567607000,172.16.9.1,172.16.4.1
1529268860.569313000,172.16.4.1,172.16.9.1
1529268860.569876000,172.16.9.1,172.16.4.1
1529268860.570061000,172.16.9.1,172.16.4.1
1529268860.572306000,172.16.4.1,172.16.9.1
1529268860.572806000,172.16.9.1,172.16.4.1
1529268860.572990000,172.16.9.1,172.16.4.1
1529268860.575301000,172.16.4.1,172.16.9.1
1529268860.575844000,172.16.9.1,172.16.4.1
1529268860.576038000,172.16.9.1,172.16.4.1
1529268860.576206000,172.16.9.1,172.16.4.1
1529268860.578296000,172.16.4.1,172.16.9.1
1529268860.578795000,172.16.9.1,172.16.4.1
1529268860.578981000,172.16.9.1,172.16.4.1
1529268860.581290000,172.16.4.1,172.16.9.1
1529268860.581794000,172.16.9.1,172.16.4.1
1529268860.581977000,172.16.9.1,172.16.4.1
1529268860.584288000,172.16.4.1,172.16.9.1
1529268860.584786000,172.16.9.1,172.16.4.1
1529268860.584978000,172.16.9.1,172.16.4.1
1529268860.587281000,172.16.4.1,172.16.9.1
1529268860.587759000,172.16.9.1,172.16.4.1
1529268860.587950000,172.16.9.1,172.16.4.1
1529268860.590275000,172.16.4.1,172.16.9.1
1529268860.590765000,172.16.9.1,172.16.4.1
1529268860.590946000,172.16.9.1,172.16.4.1
1529268860.593270000,172.16.4.1,172.16.9.1
1529268860.594150000,172.16.9.1,172.16.4.1
1529268860.594462000,172.16.9.1,172.16.4.1
1529268860.596277000,172.16.4.1,172.16.9.1
1529268860.597032000,172.16.9.1,172.16.4.1
1529268860.597339000,172.16.9.1,172.16.4.1
1529268860.599525000,172.16.4.1,172.16.9.1
1529268860.600287000,172.16.9.1,172.16.4.1
1529268860.600535000,172.16.9.1,172.16.4.1
1529268860.602566000,172.16.4.1,172.16.9.1
1529268860.603281000,172.16.9.1,172.16.4.1
1529268860.603483000,172.16.9.1,172.16.4.1
1529268860.605554000,172.16.4.1,172.16.9.1
1529268860.606085000,172.16.9.1,172.16.4.1
1529268860.606272000,172.16.9.1,172.16.4.1
1529268860.608796000,172.16.4.1,172.16.9.1
1529268860.609280000,172.16.9.1,172.16.4.1
1529268860.609520000,172.16.9.1,172.16.4.1
1529268860.611794000,172.16.4.1,172.16.9.1
1529268860.612280000,172.16.9.1,172.16.4.1
1529268860.612460000,172.16.9.1,172.16.4.1
1529268860.614796000,172.16.4.1,172.16.9.1
1529268860.615385000,172.16.9.1,172.16.4.1
1529268860.615585000,172.16.9.1,172.16.4.1
1529268860.615750000,172.16.9.1,172.16.4.1
1529268860.617783000,172.16.4.1,172.16.9.1
1529268860.618275000,172.16.9.1,172.16.4.1
1529268860.618475000,172.16.9.1,172.16.4.1
1529268860.620780000,172.16.4.1,172.16.9.1
1529268860.621393000,172.16.9.1,172.16.4.1
1529268860.621678000,172.16.9.1,172.16.4.1
1529268860.623775000,172.16.4.1,172.16.9.1
1529268860.624278000,172.16.9.1,172.16.4.1
1529268860.624463000,172.16.9.1,172.16.4.1
1529268860.626769000,172.16.4.1,172.16.9.1
1529268860.627264000,172.16.9.1,172.16.4.1
1529268860.627444000,172.16.9.1,172.16.4.1
1529268860.629765000,172.16.4.1,172.16.9.1
1529268860.630281000,172.16.9.1,172.16.4.1
1529268860.630463000,172.16.9.1,172.16.4.1
1529268860.633016000,172.16.4.1,172.16.9.1
1529268860.633750000,172.16.9.1,172.16.4.1
1529268860.634005000,172.16.9.1,172.16.4.1
1529268860.636015000,172.16.4.1,172.16.9.1
1529268860.636823000,172.16.9.1,172.16.4.1
1529268860.637073000,172.16.9.1,172.16.4.1
1529268860.639013000,172.16.4.1,172.16.9.1
1529268860.639922000,172.16.9.1,172.16.4.1
1529268860.640270000,172.16.9.1,172.16.4.1
1529268860.642004000,172.16.4.1,172.16.9.1
1529268860.642748000,172.16.9.1,172.16.4.1
1529268860.642962000,172.16.9.1,172.16.4.1
1529268860.644989000,172.16.4.1,172.16.9.1
1529268860.645527000,172.16.9.1,172.16.4.1
1529268860.645733000,172.16.9.1,172.16.4.1
1529268860.648234000,172.16.4.1,172.16.9.1
1529268860.648712000,172.16.9.1,172.16.4.1
1529268860.648891000,172.16.9.1,172.16.4.1
1529268860.651231000,172.16.4.1,172.16.9.1
1529268860.651749000,172.16.9.1,172.16.4.1
1529268860.651927000,172.16.9.1,172.16.4.1
1529268860.654285000,172.16.4.1,172.16.9.1
1529268860.654871000,172.16.9.1,172.16.4.1
1529268860.655068000,172.16.9.1,172.16.4.1
1529268860.655234000,172.16.9.1,172.16.4.1
1529268860.657269000,172.16.4.1,172.16.9.1
1529268860.657816000,172.16.9.1,172.16.4.1
1529268860.658002000,172.16.9.1,172.16.4.1
1529268860.660265000,172.16.4.1,172.16.9.1
1529268860.660731000,172.16.9.1,172.16.4.1
1529268860.660911000,172.16.9.1,172.16.4.1
1529268860.663263000,172.16.4.1,172.16.9.1
1529268860.663791000,172.16.9.1,172.16.4.1
1529268860.663975000,172.16.9.1,172.16.4.1
1529268860.666254000,172.16.4.1,172.16.9.1
1529268860.666735000,172.16.9.1,172.16.4.1
1529268860.666926000,172.16.9.1,172.16.4.1
1529268860.669251000,172.16.4.1,172.16.9.1
1529268860.669784000,172.16.9.1,172.16.4.1
1529268860.669967000,172.16.9.1,172.16.4.1
1529268860.672511000,172.16.4.1,172.16.9.1
1529268860.673382000,172.16.9.1,172.16.4.1
1529268860.673805000,172.16.9.1,172.16.4.1
1529268860.675501000,172.16.4.1,172.16.9.1
1529268860.676371000,172.16.9.1,172.16.4.1
1529268860.676739000,172.16.9.1,172.16.4.1
1529268860.678496000,172.16.4.1,172.16.9.1
1529268860.679219000,172.16.9.1,172.16.4.1
1529268860.679455000,172.16.9.1,172.16.4.1
1529268860.681992000,172.16.4.1,172.16.9.1
1529268860.682916000,172.16.9.1,172.16.4.1
1529268860.683207000,172.16.9.1,172.16.4.1
1529268860.684989000,172.16.4.1,172.16.9.1
1529268860.685788000,172.16.9.1,172.16.4.1
1529268860.685995000,172.16.9.1,172.16.4.1
1529268860.687970000,172.16.4.1,172.16.9.1
1529268860.688458000,172.16.9.1,172.16.4.1
1529268860.688641000,172.16.9.1,172.16.4.1
1529268860.690966000,172.16.4.1,172.16.9.1
1529268860.691484000,172.16.9.1,172.16.4.1
1529268860.691666000,172.16.9.1,172.16.4.1
1529268860.693966000,172.16.4.1,172.16.9.1
1529268860.694529000,172.16.9.1,172.16.4.1
1529268860.694717000,172.16.9.1,172.16.4.1
1529268860.694881000,172.16.9.1,172.16.4.1
1529268860.697205000,172.16.4.1,172.16.9.1
1529268860.697709000,172.16.9.1,172.16.4.1
1529268860.697896000,172.16.9.1,172.16.4.1
1529268860.700201000,172.16.4.1,172.16.9.1
1529268860.700684000,172.16.9.1,172.16.4.1
1529268860.700864000,172.16.9.1,172.16.4.1
1529268860.703246000,172.16.4.1,172.16.9.1
1529268860.703719000,172.16.9.1,172.16.4.1
1529268860.703901000,172.16.9.1,172.16.4.1
1529268860.706242000,172.16.4.1,172.16.9.1
1529268860.706743000,172.16.9.1,172.16.4.1
1529268860.706930000,172.16.9.1,172.16.4.1
1529268860.709503000,172.16.4.1,172.16.9.1
1529268860.710062000,172.16.9.1,172.16.4.1
1529268860.710239000,172.16.9.1,172.16.4.1
1529268860.712742000,172.16.4.1,172.16.9.1
1529268860.713930000,172.16.9.1,172.16.4.1
1529268860.714206000,172.16.9.1,172.16.4.1
1529268860.715737000,172.16.4.1,172.16.9.1
1529268860.716584000,172.16.9.1,172.16.4.1
1529268860.716981000,172.16.9.1,172.16.4.1
1529268860.718731000,172.16.4.1,172.16.9.1
1529268860.719500000,172.16.9.1,172.16.4.1
1529268860.719754000,172.16.9.1,172.16.4.1
1529268860.721717000,172.16.4.1,172.16.9.1
1529268860.722206000,172.16.9.1,172.16.4.1
1529268860.722390000,172.16.9.1,172.16.4.1
1529268860.724960000,172.16.4.1,172.16.9.1
1529268860.725511000,172.16.9.1,172.16.4.1
1529268860.725722000,172.16.9.1,172.16.4.1
1529268860.728203000,172.16.4.1,172.16.9.1
1529268860.728783000,172.16.9.1,172.16.4.1
1529268860.728974000,172.16.9.1,172.16.4.1
1529268860.731453000,172.16.4.1,172.16.9.1
1529268860.731959000,172.16.9.1,172.16.4.1
1529268860.732158000,172.16.9.1,172.16.4.1
1529268860.734449000,172.16.4.1,172.16.9.1
1529268860.734947000,172.16.9.1,172.16.4.1
1529268860.735135000,172.16.9.1,172.16.4.1
1529268860.735289000,172.16.9.1,172.16.4.1
1529268860.737691000,172.16.4.1,172.16.9.1
1529268860.738191000,172.16.9.1,172.16.4.1
1529268860.738378000,172.16.9.1,172.16.4.1
1529268860.740686000,172.16.4.1,172.16.9.1
1529268860.741147000,172.16.9.1,172.16.4.1
1529268860.741331000,172.16.9.1,172.16.4.1
1529268860.743683000,172.16.4.1,172.16.9.1
1529268860.744292000,172.16.9.1,172.16.4.1
1529268860.744486000,172.16.9.1,172.16.4.1
1529268860.746696000,172.16.4.1,172.16.9.1
1529268860.747501000,172.16.9.1,172.16.4.1
1529268860.747751000,172.16.9.1,172.16.4.1
1529268860.749681000,172.16.4.1,172.16.9.1
1529268860.750636000,172.16.9.1,172.16.4.1
1529268860.750945000,172.16.9.1,172.16.4.1
1529268860.752986000,172.16.4.1,172.16.9.1
1529268860.753918000,172.16.9.1,172.16.4.1
1529268860.754240000,172.16.9.1,172.16.4.1
1529268860.755965000,172.16.4.1,172.16.9.1
1529268860.756529000,172.16.9.1,172.16.4.1
1529268860.756721000,172.16.9.1,172.16.4.1
1529268860.759207000,172.16.4.1,172.16.9.1
1529268860.759688000,172.16.9.1,172.16.4.1
1529268860.759872000,172.16.9.1,172.16.4.1
1529268860.762200000,172.16.4.1,172.16.9.1
1529268860.762713000,172.16.9.1,172.16.4.1
1529268860.762906000,172.16.9.1,172.16.4.1
1529268860.765450000,172.16.4.1,172.16.9.1
1529268860.765992000,172.16.9.1,172.16.4.1
1529268860.766185000,172.16.9.1,172.16.4.1
1529268860.768443000,172.16.4.1,172.16.9.1
1529268860.768975000,172.16.9.1,172.16.4.1
1529268860.769164000,172.16.9.1,172.16.4.1
1529268860.771686000,172.16.4.1,172.16.9.1
1529268860.772161000,172.16.9.1,172.16.4.1
1529268860.772347000,172.16.9.1,172.16.4.1
1529268860.774680000,172.16.4.1,172.16.9.1
1529268860.775151000,172.16.9.1,172.16.4.1
1529268860.775334000,172.16.9.1,172.16.4.1
1529268860.777688000,172.16.4.1,172.16.9.1
1529268860.778181000,172.16.9.1,172.16.4.1
1529268860.778361000,172.16.9.1,172.16.4.1
1529268860.778520000,172.16.9.1,172.16.4.1
1529268860.780675000,172.16.4.1,172.16.9.1
1529268860.781230000,172.16.9.1,172.16.4.1
1529268860.781413000,172.16.9.1,172.16.4.1
1529268860.783668000,172.16.4.1,172.16.9.1
1529268860.784123000,172.16.9.1,172.16.4.1
1529268860.784304000,172.16.9.1,172.16.4.1
1529268860.786662000,172.16.4.1,172.16.9.1
1529268860.787151000,172.16.9.1,172.16.4.1
1529268860.787335000,172.16.9.1,172.16.4.1
1529268860.789657000,172.16.4.1,172.16.9.1
1529268860.790451000,172.16.9.1,172.16.4.1
1529268860.790758000,172.16.9.1,172.16.4.1
1529268860.792666000,172.16.4.1,172.16.9.1
1529268860.793519000,172.16.9.1,172.16.4.1
1529268860.793797000,172.16.9.1,172.16.4.1
1529268860.795656000,172.16.4.1,172.16.9.1
1529268860.796487000,172.16.9.1,172.16.4.1
1529268860.796735000,172.16.9.1,172.16.4.1
1529268860.798664000,172.16.4.1,172.16.9.1
1529268860.799434000,172.16.9.1,172.16.4.1
1529268860.799644000,172.16.9.1,172.16.4.1
1529268860.801639000,172.16.4.1,172.16.9.1
1529268860.802100000,172.16.9.1,172.16.4.1
1529268860.802277000,172.16.9.1,172.16.4.1
1529268860.804932000,172.16.4.1,172.16.9.1
1529268860.805565000,172.16.9.1,172.16.4.1
1529268860.805759000,172.16.9.1,172.16.4.1
1529268860.808180000,172.16.4.1,172.16.9.1
1529268860.808670000,172.16.9.1,172.16.4.1
1529268861.689882000,172.16.4.1,172.16.9.1
1529268861.690699000,172.16.9.1,172.16.4.1
1529268861.690904000,172.16.9.1,172.16.4.1
1529268861.692866000,172.16.4.1,172.16.9.1
1529268861.693349000,172.16.9.1,172.16.4.1
1529268861.695029000,172.16.9.1,172.16.4.1
1529268861.695863000,172.16.4.1,172.16.9.1
1529268861.696356000,172.16.9.1,172.16.4.1
1529268861.697955000,172.16.9.1,172.16.4.1
1529268861.698854000,172.16.4.1,172.16.9.1
1529268861.699337000,172.16.9.1,172.16.4.1
1529268861.700929000,172.16.9.1,172.16.4.1
1529268861.701850000,172.16.4.1,172.16.9.1
1529268861.702389000,172.16.9.1,172.16.4.1
1529268861.703989000,172.16.9.1,172.16.4.1
1529268861.704845000,172.16.4.1,172.16.9.1
1529268861.705313000,172.16.9.1,172.16.4.1
1529268861.706974000,172.16.9.1,172.16.4.1
1529268861.707846000,172.16.4.1,172.16.9.1
1529268861.708350000,172.16.9.1,172.16.4.1
1529268861.709973000,172.16.9.1,172.16.4.1
1529268861.711137000,172.16.4.1,172.16.9.1
1529268861.711645000,172.16.9.1,172.16.4.1
1529268861.713251000,172.16.9.1,172.16.4.1
1529268861.714130000,172.16.4.1,172.16.9.1
1529268861.714637000,172.16.9.1,172.16.4.1
1529268861.716239000,172.16.9.1,172.16.4.1
1529268861.717124000,172.16.4.1,172.16.9.1
1529268861.717622000,172.16.9.1,172.16.4.1
1529268861.719219000,172.16.9.1,172.16.4.1
1529268861.720368000,172.16.4.1,172.16.9.1
1529268861.721201000,172.16.9.1,172.16.4.1
1529268861.721600000,172.16.9.1,172.16.4.1
1529268861.723374000,172.16.4.1,172.16.9.1
1529268861.724061000,172.16.9.1,172.16.4.1
1529268861.724319000,172.16.9.1,172.16.4.1
1529268861.726622000,172.16.4.1,172.16.9.1
1529268861.727505000,172.16.9.1,172.16.4.1
1529268861.727756000,172.16.9.1,172.16.4.1
1529268861.727985000,172.16.9.1,172.16.4.1
1529268861.729621000,172.16.4.1,172.16.9.1
1529268861.730315000,172.16.9.1,172.16.4.1
1529268861.732029000,172.16.9.1,172.16.4.1
1529268861.732850000,172.16.4.1,172.16.9.1
1529268861.733356000,172.16.9.1,172.16.4.1
1529268861.735041000,172.16.9.1,172.16.4.1
1529268861.735845000,172.16.4.1,172.16.9.1
1529268861.736316000,172.16.9.1,172.16.4.1
1529268861.737919000,172.16.9.1,172.16.4.1
1529268861.738841000,172.16.4.1,172.16.9.1
1529268861.739374000,172.16.9.1,172.16.4.1
1529268861.740972000,172.16.9.1,172.16.4.1
1529268861.741838000,172.16.4.1,172.16.9.1
1529268861.742343000,172.16.9.1,172.16.4.1
1529268861.743944000,172.16.9.1,172.16.4.1
1529268861.744829000,172.16.4.1,172.16.9.1
1529268861.745316000,172.16.9.1,172.16.4.1
1529268861.746957000,172.16.9.1,172.16.4.1
1529268861.747826000,172.16.4.1,172.16.9.1
1529268861.748292000,172.16.9.1,172.16.4.1
1529268861.749979000,172.16.9.1,172.16.4.1
1529268861.750823000,172.16.4.1,172.16.9.1
1529268861.751360000,172.16.9.1,172.16.4.1
1529268861.752988000,172.16.9.1,172.16.4.1
1529268861.754066000,172.16.4.1,172.16.9.1
1529268861.754576000,172.16.9.1,172.16.4.1
1529268861.756482000,172.16.9.1,172.16.4.1
1529268861.757063000,172.16.4.1,172.16.9.1
1529268861.757815000,172.16.9.1,172.16.4.1
1529268861.759746000,172.16.9.1,172.16.4.1
1529268861.760320000,172.16.4.1,172.16.9.1
1529268861.761097000,172.16.9.1,172.16.4.1
1529268861.761342000,172.16.9.1,172.16.4.1
1529268861.763364000,172.16.4.1,172.16.9.1
1529268861.764274000,172.16.9.1,172.16.4.1
1529268861.764538000,172.16.9.1,172.16.4.1
1529268861.766600000,172.16.4.1,172.16.9.1
1529268861.767107000,172.16.9.1,172.16.4.1
1529268861.768735000,172.16.9.1,172.16.4.1
1529268861.769593000,172.16.4.1,172.16.9.1
1529268861.770109000,172.16.9.1,172.16.4.1
1529268861.771698000,172.16.9.1,172.16.4.1
1529268861.772837000,172.16.4.1,172.16.9.1
1529268861.773345000,172.16.9.1,172.16.4.1
1529268861.775057000,172.16.9.1,172.16.4.1
1529268861.776080000,172.16.4.1,172.16.9.1
1529268861.776561000,172.16.9.1,172.16.4.1
1529268861.778165000,172.16.9.1,172.16.4.1
1529268861.779077000,172.16.4.1,172.16.9.1
1529268861.779547000,172.16.9.1,172.16.4.1
1529268861.781137000,172.16.9.1,172.16.4.1
1529268861.782073000,172.16.4.1,172.16.9.1
1529268861.782617000,172.16.9.1,172.16.4.1
1529268861.784209000,172.16.9.1,172.16.4.1
1529268861.785318000,172.16.4.1,172.16.9.1
1529268861.785837000,172.16.9.1,172.16.4.1
1529268861.787431000,172.16.9.1,172.16.4.1
1529268861.788311000,172.16.4.1,172.16.9.1
1529268861.788808000,172.16.9.1,172.16.4.1
1529268861.790501000,172.16.9.1,172.16.4.1
1529268861.791569000,172.16.4.1,172.16.9.1
1529268861.792381000,172.16.9.1,172.16.4.1
1529268861.792618000,172.16.9.1,172.16.4.1
1529268861.794818000,172.16.4.1,172.16.9.1
1529268861.795693000,172.16.9.1,172.16.4.1
1529268861.795946000,172.16.9.1,172.16.4.1
1529268861.798064000,172.16.4.1,172.16.9.1
1529268861.798925000,172.16.9.1,172.16.4.1
1529268861.799204000,172.16.9.1,172.16.4.1
1529268861.800965000,172.16.9.1,172.16.4.1
1529268861.801044000,172.16.4.1,172.16.9.1
1529268861.801740000,172.16.9.1,172.16.4.1
1529268861.803347000,172.16.9.1,172.16.4.1
1529268861.804038000,172.16.4.1,172.16.9.1
1529268861.804521000,172.16.9.1,172.16.4.1
1529268861.806230000,172.16.9.1,172.16.4.1
1529268861.807282000,172.16.4.1,172.16.9.1
1529268861.807818000,172.16.9.1,172.16.4.1
1529268861.809422000,172.16.9.1,172.16.4.1
1529268861.810282000,172.16.4.1,172.16.9.1
1529268861.810799000,172.16.9.1,172.16.4.1
1529268861.812428000,172.16.9.1,172.16.4.1
1529268861.813324000,172.16.4.1,172.16.9.1
1529268861.813963000,172.16.9.1,172.16.4.1
1529268861.815567000,172.16.9.1,172.16.4.1
1529268861.816566000,172.16.4.1,172.16.9.1
1529268861.817060000,172.16.9.1,172.16.4.1
1529268861.818672000,172.16.9.1,172.16.4.1
1529268861.819810000,172.16.4.1,172.16.9.1
1529268861.820275000,172.16.9.1,172.16.4.1
1529268861.821875000,172.16.9.1,172.16.4.1
1529268861.823054000,172.16.4.1,172.16.9.1
1529268861.823513000,172.16.9.1,172.16.4.1
1529268861.825095000,172.16.9.1,172.16.4.1
1529268861.826054000,172.16.4.1,172.16.9.1
1529268861.826592000,172.16.9.1,172.16.4.1
1529268861.828229000,172.16.9.1,172.16.4.1
1529268861.829295000,172.16.4.1,172.16.9.1
1529268861.829784000,172.16.9.1,172.16.4.1
1529268861.831375000,172.16.9.1,172.16.4.1
1529268861.832291000,172.16.4.1,172.16.9.1
1529268861.832777000,172.16.9.1,172.16.4.1
1529268861.834368000,172.16.9.1,172.16.4.1
1529268861.835287000,172.16.4.1,172.16.9.1
1529268861.835965000,172.16.9.1,172.16.4.1
1529268861.836317000,172.16.9.1,172.16.4.1
1529268861.838541000,172.16.4.1,172.16.9.1
1529268861.839320000,172.16.9.1,172.16.4.1
1529268861.839594000,172.16.9.1,172.16.4.1
1529268861.841541000,172.16.4.1,172.16.9.1
1529268861.842283000,172.16.9.1,172.16.4.1
1529268861.844173000,172.16.9.1,172.16.4.1
1529268861.844526000,172.16.4.1,172.16.9.1
1529268861.845429000,172.16.9.1,172.16.4.1
1529268861.845938000,172.16.9.1,172.16.4.1
1529268861.847774000,172.16.4.1,172.16.9.1
1529268861.848499000,172.16.9.1,172.16.4.1
1529268861.848855000,172.16.9.1,172.16.4.1
1529268861.850770000,172.16.4.1,172.16.9.1
1529268861.851388000,172.16.9.1,172.16.4.1
1529268861.853096000,172.16.9.1,172.16.4.1
1529268861.853760000,172.16.4.1,172.16.9.1
1529268861.854297000,172.16.9.1,172.16.4.1
1529268861.856395000,172.16.9.1,172.16.4.1
1529268861.856755000,172.16.4.1,172.16.9.1
1529268861.857284000,172.16.9.1,172.16.4.1
1529268861.858944000,172.16.9.1,172.16.4.1
1529268861.859748000,172.16.4.1,172.16.9.1
1529268861.860226000,172.16.9.1,172.16.4.1
1529268861.861808000,172.16.9.1,172.16.4.1
1529268861.862793000,172.16.4.1,172.16.9.1
1529268861.863377000,172.16.9.1,172.16.4.1
1529268861.864986000,172.16.9.1,172.16.4.1
1529268861.865788000,172.16.4.1,172.16.9.1
1529268861.866270000,172.16.9.1,172.16.4.1
1529268861.867870000,172.16.9.1,172.16.4.1
1529268861.868782000,172.16.4.1,172.16.9.1
1529268861.869265000,172.16.9.1,172.16.4.1
1529268861.870916000,172.16.9.1,172.16.4.1
1529268861.871121000,172.16.9.1,172.16.4.1
1529268861.871777000,172.16.4.1,172.16.9.1
1529268861.872442000,172.16.9.1,172.16.4.1
1529268861.875032000,172.16.4.1,172.16.9.1
1529268861.875379000,172.16.9.1,172.16.4.1
1529268861.876181000,172.16.9.1,172.16.4.1
1529268861.878047000,172.16.4.1,172.16.9.1
1529268861.878329000,172.16.9.1,172.16.4.1
1529268861.879208000,172.16.9.1,172.16.4.1
1529268861.879492000,172.16.9.1,172.16.4.1
1529268861.881026000,172.16.4.1,172.16.9.1
1529268861.881868000,172.16.9.1,172.16.4.1
1529268861.883520000,172.16.9.1,172.16.4.1
1529268861.884008000,172.16.4.1,172.16.9.1
1529268861.884486000,172.16.9.1,172.16.4.1
1529268861.886088000,172.16.9.1,172.16.4.1
1529268861.887253000,172.16.4.1,172.16.9.1
1529268861.887747000,172.16.9.1,172.16.4.1
1529268861.889395000,172.16.9.1,172.16.4.1
1529268861.890502000,172.16.4.1,172.16.9.1
1529268861.890964000,172.16.9.1,172.16.4.1
1529268861.892546000,172.16.9.1,172.16.4.1
1529268861.893995000,172.16.4.1,172.16.9.1
1529268861.894535000,172.16.9.1,172.16.4.1
1529268861.896140000,172.16.9.1,172.16.4.1
1529268861.896988000,172.16.4.1,172.16.9.1
1529268861.897496000,172.16.9.1,172.16.4.1
1529268861.899115000,172.16.9.1,172.16.4.1
1529268861.899984000,172.16.4.1,172.16.9.1
1529268861.900459000,172.16.9.1,172.16.4.1
1529268861.902058000,172.16.9.1,172.16.4.1
1529268861.902981000,172.16.4.1,172.16.9.1
1529268861.903458000,172.16.9.1,172.16.4.1
1529268861.905043000,172.16.9.1,172.16.4.1
1529268861.906226000,172.16.4.1,172.16.9.1
1529268861.906741000,172.16.9.1,172.16.4.1
